ID,Name,d13C,d15N,C,N
PP-1-LOWELEV-DIST,WOND,-28.52,-5.98,47.75,1.07
PP-2-LOWELEV-DIST,WOND,-28.89,-1.78,48.58,1.79
PP-3-LOWELEV-DIST,WOND,-29.14,-6.81,50.39,18.37
PP-4-LOWELEV-DIST,WOND,-27.65,-6.81,47.37,1.05
PP-5-LOWELEV-DIST,WOND,-28.19,-1.33,36.73,0.67
PP-6-LOWELEV-DIST,WOND,-29.58,1.24,25.92,1.02
PP-7-LOWELEV-DIST,WOND,-27.65,-4.83,31.64,0.92
PP-8-LOWELEV-DIST,WOND,-27.98,-4.04,28.43,0.93
PP-9-LOWELEV-DIST,WOND,-29.37,-5.98,29.29,0.54
PP-10-LOWELEV-DIST,WOND,-28.42,-1.78,24.74,1.24
PP-1-HIGHELEV-DIST,STSAUV,-26.55,-6.52,39.09,1.13
PP-2-HIGHELEV-DIST,STSAUV,-28.29,-5.59,32.37,0.67
PP-3-HIGHELEV-DIST,STSAUV,-27.49,-4.72,24.85,1.18
PP-4-HIGHELEV-DIST,STSAUV,-26.72,-6.71,30.07,0.71
PP-5-HIGHELEV-DIST,STSAUV,-28.25,-3.83,47.09,1.24
PP-6-HIGHELEV-DIST,STSAUV,-27.57,-4.68,25.04,0.64
PP-7-HIGHELEV-DIST,STSAUV,-27.79,-2.47,47.45,1.2
PP-8-HIGHELEV-DIST,STSAUV,-27.49,0.07,31.9,1.11
PP-9-HIGHELEV-DIST,STSAUV,-28.29,0.93,51.09,20.5
PP-10-HIGHELEV-DIST,STSAUV,-26.72,0.54,31.29,0.83
PP-1-LOWELEV-DIST,CADCLIFFS,-28.29,0.07,50.11,1.37
PP-2-LOWELEV-DIST,CADCLIFFS,-28.29,-6.46,33.08,0.9
PP-3-LOWELEV-DIST,CADCLIFFS,-28.67,-2.36,47.9,0.81
PP-4-LOWELEV-DIST,CADCLIFFS,-28.12,-4.8,33.78,0.62
PP-5-LOWELEV-DIST,CADCLIFFS,-29.25,10.79,50.36,18.61
PP-6-LOWELEV-DIST,CADCLIFFS,-31.65,-6.46,47.87,1.46
PP-7-LOWELEV-DIST,CADCLIFFS,-26.96,-2.36,50.55,1.41
PP-8-LOWELEV-DIST,CADCLIFFS,-28.42,-4.8,50.29,1.04
PP-9-LOWELEV-DIST,CADCLIFFS,-30.66,-3.72,23.59,0.52
PP-10-LOWELEV-DIST,CADCLIFFS,-29.89,-4,41.78,1.16
PP-1-HIGHELEV-DIST,CAD,-27.65,-1.76,46.55,1.35
PP-2-HIGHELEV-DIST,CAD,-28.85,-6.17,49.84,1.21
PP-3-HIGHELEV-DIST,CAD,-27.66,-0.3,37.57,1.06
PP-4-HIGHELEV-DIST,CAD,-27.39,-2.57,48.58,22.38
PP-5-HIGHELEV-DIST,CAD,-28.01,-1.76,48.14,1.42
PP-6-HIGHELEV-DIST,CAD,-27.53,-3.4,39.96,1.06
PP-7-HIGHELEV-DIST,CAD,-27.85,-2.04,43.44,0.99
PP-8-HIGHELEV-DIST,CAD,-27.68,-1.95,34.87,0.9
PP-9-HIGHELEV-DIST,CAD,-29.91,-0.2,52.07,1.56
PP-10-HIGHELEV-DIST,CAD,-27.29,-5.55,49.6,0.86
